system:time_start,RS,Tmax,Tmin
"Jan 10, 1966",21.368,29.853,20.21
"Jan 11, 1966",19.599,25.821,18.402
"Jan 12, 1966",23.384,28.377,15.964
"Jan 13, 1966",26.728,28.397,14.234
"Jan 14, 1966",27.616,29.693,14.393
"Jan 15, 1966",25.599,29.096,16.501
"Jan 16, 1966",25.015,33.251,16.133
"Jan 17, 1966",24.63,33.805,18.582
"Jan 18, 1966",22.934,32.529,20.322
"Jan 19, 1966",16.476,30.395,19.692
"Jan 20, 1966",22.719,32.975,19.739
"Jan 21, 1966",25.054,34.611,20.577
"Jan 22, 1966",19.099,32.432,20.638
"Jan 23, 1966",22.065,32.827,19.366
"Jan 24, 1966",23.55,34.324,20.883
"Jan 25, 1966",19.51,34.186,21.258
"Jan 26, 1966",15.412,29.653,21.15
"Jan 27, 1966",14.313,26.308,20.513
"Jan 28, 1966",20.097,30.498,19.492
"Jan 29, 1966",19.153,30.274,20.551
"Jan 30, 1966",17.27,27.424,20.597
"Jan 31, 1966",16.287,29.289,20.878
"Feb 1, 1966",22.914,31.768,20.179
"Feb 2, 1966",26.609,32.957,20.303
"Feb 3, 1966",26.761,33.212,21.36
"Feb 4, 1966",25.17,32.907,21.559
"Feb 5, 1966",20.465,30.51,21.136
"Feb 6, 1966",19.88,29.892,20.162
"Feb 7, 1966",15.897,28.562,21.061
"Feb 8, 1966",16.458,27.534,21.075
"Feb 9, 1966",15.511,29.308,21.025
"Feb 10, 1966",13.584,27.135,18.772
"Feb 11, 1966",14.658,28.319,21.07
"Feb 12, 1966",11.033,26.606,20.655
"Feb 13, 1966",16.217,28.493,20.739
"Feb 14, 1966",20.121,29.523,19.431
"Feb 15, 1966",20.518,32.823,20.567
"Feb 16, 1966",19.862,30.297,19.596
"Feb 17, 1966",25.813,32.837,19.343
"Feb 18, 1966",24.982,33.587,18.39
"Feb 19, 1966",23.065,34.051,19.865
"Feb 20, 1966",23.147,32.915,19.563
"Feb 21, 1966",18.18,30.227,19.508
"Feb 22, 1966",20.846,29.486,19
"Feb 23, 1966",25.778,31.942,19.186
"Feb 24, 1966",19.724,29.853,21.603
"Feb 25, 1966",23.217,30.356,18.529
"Feb 26, 1966",22.609,30.4,20.727
"Feb 27, 1966",25.172,32.411,19.36
"Feb 28, 1966",23.026,31.574,19.707
"Mar 1, 1966",20.435,32.451,20.283
"Mar 2, 1966",20.715,31.323,18.835
"Mar 3, 1966",18.158,30.975,19.039
"Mar 4, 1966",18.197,30.658,19.973
"Mar 5, 1966",12.046,26.444,18.725
"Mar 6, 1966",22.689,26.564,15.254
"Mar 7, 1966",19.405,24.253,13.545
"Mar 8, 1966",19.506,25.606,14.775
"Mar 9, 1966",19.193,26.444,13.834
"Mar 10, 1966",21.477,27.461,14.125
"Mar 11, 1966",23.581,29.787,13.89
"Mar 12, 1966",23.55,31.548,15.27
"Mar 13, 1966",23.734,32.347,16.047
"Mar 14, 1966",23.878,32.949,17.493
"Mar 15, 1966",23.186,33.58,19.433
"Mar 16, 1966",22.933,32.474,19.967
"Mar 17, 1966",22.575,32.769,18.888
"Mar 18, 1966",22.7,33.369,18.803
"Mar 19, 1966",22.958,32.742,17.332
"Mar 20, 1966",22.957,32.624,17.314
"Mar 21, 1966",17.214,31.957,18.661
"Mar 22, 1966",13.383,28.483,20.085
"Mar 23, 1966",12.374,28.515,19.921
"Mar 24, 1966",16.114,29.637,18.142
"Mar 25, 1966",10.991,28.43,20.283
"Mar 26, 1966",12.833,27.26,18.436
"Mar 27, 1966",8.339,19.937,16.468
"Mar 28, 1966",10.329,22.429,16.767
"Mar 29, 1966",19.709,27.993,16.017
"Mar 30, 1966",21.574,29.828,16.616
"Mar 31, 1966",13.197,27.493,17.425
"Apr 1, 1966",12.84,28.683,18.08
"Apr 2, 1966",10.45,24.588,20.085
"Apr 3, 1966",18.051,27.764,18.278
"Apr 4, 1966",15.795,26.419,17.153
"Apr 5, 1966",10.251,23.456,16.148
"Apr 6, 1966",8.27,19.841,15.861
"Apr 7, 1966",15.465,26.895,15.216
"Apr 8, 1966",18.442,25.761,14.453
"Apr 9, 1966",19.674,26.355,14.233
"Apr 10, 1966",20.473,26.214,13.7
"Apr 11, 1966",19.065,24.524,12.394
"Apr 12, 1966",19.476,25.21,13.236
"Apr 13, 1966",20.119,27.266,12.39
"Apr 14, 1966",19.647,28.015,12.745
"Apr 15, 1966",19.022,29.14,15.074
"Apr 16, 1966",20.426,29.084,15.314
"Apr 17, 1966",20.033,30.365,15.917
"Apr 18, 1966",20.159,30.471,17.165
"Apr 19, 1966",19.458,30.481,15.581
"Apr 20, 1966",18.657,29.248,16.161
"Apr 21, 1966",18.226,27.783,16.571
"Apr 22, 1966",18.677,28.589,15.149
"Apr 23, 1966",18.334,29.912,15.852
"Apr 24, 1966",14.478,28.958,16.173
"Apr 25, 1966",8.854,19.655,15.731
"Apr 26, 1966",16.968,24.225,14.308
"Apr 27, 1966",16.781,24.485,16.249
"Apr 28, 1966",15.839,26.33,15.949
"Apr 29, 1966",17.386,27.889,14.588
"Apr 30, 1966",15.945,29.157,15.826
"May 1, 1966",11.944,26.991,15.477
"May 2, 1966",12.299,29.956,17.179
"May 3, 1966",8.712,27.785,18.582
"May 4, 1966",10.218,29.184,17.434
"May 5, 1966",11.492,26.087,16.937
"May 6, 1966",12.379,25.321,15.547
"May 7, 1966",15.741,26.292,15.017
"May 8, 1966",15.779,25.559,13.539
"May 9, 1966",13.476,25.203,13.697
"May 10, 1966",13.583,25.456,13.036
"May 11, 1966",11.789,25.755,15.384
"May 12, 1966",8.139,22.739,16.05
"May 13, 1966",9.994,24.563,16.752
"May 14, 1966",14.333,24.719,15.549
"May 15, 1966",16.819,24.207,12.964
"May 16, 1966",16.627,24.511,9.705
"May 17, 1966",16.811,24.312,8.454
"May 18, 1966",16.814,26.001,11.333
"May 19, 1966",16.493,26.215,12.48
"May 20, 1966",7.13,19.284,13.69
"May 21, 1966",7.48,20.145,13.792
"May 22, 1966",5.952,19,16.449
"May 23, 1966",10.214,21.888,13.779
"May 24, 1966",16.37,20.589,6.874
"May 25, 1966",15.867,21.664,7.332
"May 26, 1966",14.908,23.494,10.476
"May 27, 1966",15.806,23.607,11.418
"May 28, 1966",15.825,24.625,10.572
"May 29, 1966",15.989,24.368,10.712
"May 30, 1966",15.381,24.024,10.462
"May 31, 1966",14.961,24.765,10.509
"Jun 1, 1966",15.243,24.987,10.211
"Jun 2, 1966",15.538,24.875,11.845
"Jun 3, 1966",15.529,24.276,11.236
"Jun 4, 1966",15.258,23.617,8.553
"Jun 5, 1966",15.381,22.955,7.863
"Jun 6, 1966",15.028,22.122,7.881
"Jun 7, 1966",14.931,23.162,7.278
"Jun 8, 1966",11.809,23.958,7.836
"Jun 9, 1966",15.602,23.984,8.33
"Jun 10, 1966",15.343,25.04,8.536
"Jun 11, 1966",15.511,25.911,10.766
"Jun 12, 1966",11.262,26.075,10.618
"Jun 13, 1966",13.421,27.339,14.324
"Jun 14, 1966",13.66,28.251,12.351
"Jun 15, 1966",11.903,26.175,14.653
"Jun 16, 1966",13.38,28.782,15.858
"Jun 17, 1966",13.764,28.609,15.122
"Jun 18, 1966",10.221,24.876,15.949
"Jun 19, 1966",13.396,22.758,14.803
"Jun 20, 1966",15.18,25.231,11.155
"Jun 21, 1966",12.492,26.336,12.863
"Jun 22, 1966",11.032,26.626,13.674
"Jun 23, 1966",12.442,27.067,15.126
"Jun 24, 1966",12.843,22.419,12.82
"Jun 25, 1966",14.008,23.081,11.646
"Jun 26, 1966",14.792,26.687,15.274
"Jun 27, 1966",14.851,27.428,14.137
"Jun 28, 1966",13.593,28.727,12.74
"Jun 29, 1966",8.639,21.795,13.36
"Jun 30, 1966",5.498,14.336,11.124
"Jul 1, 1966",7.273,14.264,9.293
"Jul 2, 1966",6.314,16.76,10.844
"Jul 3, 1966",13.882,22.195,10.695
"Jul 4, 1966",13.401,23.483,10.689
"Jul 5, 1966",15.558,24.069,11.258
"Jul 6, 1966",9.393,22.328,11.639
"Jul 7, 1966",15.441,24.851,12.257
"Jul 8, 1966",15.426,24.76,11.923
"Jul 9, 1966",15.903,26.01,11.727
"Jul 10, 1966",15.598,25.89,11.509
"Jul 11, 1966",14.411,26.973,12.534
"Jul 12, 1966",15.983,28.731,12.241
"Jul 13, 1966",15.853,28.226,12.682
"Jul 14, 1966",14.127,27.304,12.439
"Jul 15, 1966",7.9,20.809,13.552
"Jul 16, 1966",14.62,20.834,6.928
"Jul 17, 1966",15.563,25.22,7.116
"Jul 18, 1966",15.257,27.051,12.766
"Jul 19, 1966",16.207,26.542,13.12
"Jul 20, 1966",15.232,26.792,12.306
"Jul 21, 1966",13.143,27.12,12.779
"Jul 22, 1966",13.894,26.88,13.246
"Jul 23, 1966",13.952,23.536,13.746
"Jul 24, 1966",16.931,21.289,7.882
"Jul 25, 1966",16.378,22.285,8.738
"Jul 26, 1966",16.398,23.851,10.112
"Jul 27, 1966",15.328,23.99,10.925
"Jul 28, 1966",15.024,25.372,12.29
"Jul 29, 1966",13.126,26.479,14.128
"Jul 30, 1966",10.429,18.198,7.269
"Jul 31, 1966",14.692,19.603,9.357
"Aug 1, 1966",16.092,21.294,6.46
"Aug 2, 1966",13.847,22.849,5.302
"Aug 3, 1966",10.464,26.333,13.264
"Aug 4, 1966",16.193,29.576,15.337
"Aug 5, 1966",7.422,16.463,4.46
"Aug 6, 1966",18.218,17.157,0.377
"Aug 7, 1966",18.543,22.588,5.312
"Aug 8, 1966",13.65,26.089,8.629
"Aug 9, 1966",14.116,24.905,11.696
"Aug 10, 1966",17.489,25.551,10.665
"Aug 11, 1966",16.552,27.341,12.052
"Aug 12, 1966",18.332,30.771,12.384
"Aug 13, 1966",18.565,31.903,12.765
"Aug 14, 1966",14.909,27.945,13.684
"Aug 15, 1966",6.945,15.94,10.685
"Aug 16, 1966",16.422,19.482,7.647
"Aug 17, 1966",15.409,22.573,8.559
"Aug 18, 1966",18.855,27.455,9.941
"Aug 19, 1966",18.235,31.245,15.12
"Aug 20, 1966",15.655,30.707,15.252
"Aug 21, 1966",14.91,30.432,16.133
"Aug 22, 1966",16.999,32.849,16.467
"Aug 23, 1966",14.771,28.851,15.579
"Aug 24, 1966",11.457,23.177,14.356
"Aug 25, 1966",19.866,21.53,7.354
"Aug 26, 1966",20.55,22.729,6.621
"Aug 27, 1966",20.419,26.259,10.119
"Aug 28, 1966",15.095,27.492,10.975
"Aug 29, 1966",15.753,25.625,14.665
"Aug 30, 1966",12.518,23.029,14.289
"Aug 31, 1966",12.385,20.905,14.773
"Sep 1, 1966",7.541,18.455,14.419
"Sep 2, 1966",7.63,18.102,12.091
"Sep 3, 1966",7.811,15.518,11.503
"Sep 4, 1966",15.57,23.959,10.147
"Sep 5, 1966",18.699,25.553,11.611
"Sep 6, 1966",16.381,29.048,14.13
"Sep 7, 1966",18.347,31.046,17.039
"Sep 8, 1966",16.076,32.519,15.75
"Sep 9, 1966",11.828,30.071,17.004
"Sep 10, 1966",18.879,31.797,15.54
"Sep 11, 1966",17.118,32.086,15.076
"Sep 12, 1966",14.674,32.668,16.152
"Sep 13, 1966",13.397,31.419,16.917
"Sep 14, 1966",16.735,34.052,17.087
"Sep 15, 1966",9.96,30.201,16.111
"Sep 16, 1966",8.781,20.094,15.274
"Sep 17, 1966",22.309,23.854,10.81
"Sep 18, 1966",21.874,23.683,7.954
"Sep 19, 1966",9.22,16.821,8.816
"Sep 20, 1966",11.053,20.554,12.035
"Sep 21, 1966",22.952,22.893,8.809
"Sep 22, 1966",23.077,22.851,7.496
"Sep 23, 1966",21.361,21.603,6.129
"Sep 24, 1966",22.914,24.278,7.31
"Sep 25, 1966",22.931,30.09,9.683
"Sep 26, 1966",20.408,32.322,13.055
"Sep 27, 1966",11.695,23.592,14.691
"Sep 28, 1966",9.895,19.468,13.204
"Sep 29, 1966",17.576,24.746,12.512
"Sep 30, 1966",22.768,30.383,13.834
"Oct 1, 1966",22.276,32.657,14.259
"Oct 2, 1966",18.446,33.859,17.641
"Oct 3, 1966",13.219,33.562,17.592
"Oct 4, 1966",15.332,24.066,15.91
"Oct 5, 1966",16.572,25.189,12.504
"Oct 6, 1966",17.169,28.233,14.285
"Oct 7, 1966",11.259,26.086,15.118
"Oct 8, 1966",10.223,19.808,14.175
"Oct 9, 1966",20.154,27.41,15.1
"Oct 10, 1966",24.176,28.098,14.609
"Oct 11, 1966",24.93,32.865,12.622
"Oct 12, 1966",9.61,25.556,16.481
"Oct 13, 1966",22.419,28.558,15.285
"Oct 14, 1966",23.362,30.914,15.841
"Oct 15, 1966",22.562,33.848,17.911
"Oct 16, 1966",18.838,28.259,18.848
"Oct 17, 1966",21.275,29.567,16.12
"Oct 18, 1966",20.178,30.08,18.159
"Oct 19, 1966",26.016,28.521,15.671
"Oct 20, 1966",25.845,27.429,10.881
"Oct 21, 1966",14.086,21.334,13.509
"Oct 22, 1966",14.767,28.081,14.912
"Oct 23, 1966",18.856,24.657,14.011
"Oct 24, 1966",27.093,27.883,9.907
"Oct 25, 1966",26.811,29.98,11.122
"Oct 26, 1966",22.687,32.882,14.384
"Oct 27, 1966",11.613,27.04,16.996
"Oct 28, 1966",10.044,21.99,15.851
"Oct 29, 1966",9.906,18.025,13.756
"Oct 30, 1966",10.199,20.502,14.066
"Oct 31, 1966",10.054,19.913,14.832
"Oct 31, 1966",16.777,24.85,15.569
"Nov 2, 1966",21.161,26.413,15.948
"Nov 3, 1966",26.599,28.105,15.054
"Nov 4, 1966",28.579,28.323,12.707
"Nov 5, 1966",27.524,30.677,14.738
"Nov 6, 1966",25.791,31.67,17.613
"Nov 7, 1966",23.728,31.235,18.257
"Nov 8, 1966",25.422,33.981,18.538
"Nov 9, 1966",20.783,31.6,20.572
"Nov 10, 1966",18.132,30.15,19.484
"Nov 11, 1966",16.889,28.992,20.498
"Nov 12, 1966",11.442,25.662,18.649
"Nov 13, 1966",10.715,22.133,17.499
"Nov 14, 1966",23.153,27.584,13.803
"Nov 15, 1966",21.465,28.922,17.099
"Nov 16, 1966",20.457,28.849,17.737
"Nov 17, 1966",25.856,29.891,17.295
"Nov 18, 1966",28.521,29.14,15.679
"Nov 19, 1966",28.189,28.344,14.299
"Nov 20, 1966",27.372,28.925,13.726
"Nov 21, 1966",27.503,29.867,14.792
"Nov 22, 1966",26.679,28.436,15.658
"Nov 23, 1966",29.875,27.573,13.275
"Nov 24, 1966",28.982,28.89,13.034
"Nov 25, 1966",27.312,31.01,15.389
"Nov 26, 1966",26.326,31.899,15.972
"Nov 27, 1966",22.933,32.998,17.455
"Nov 28, 1966",27.623,31.543,16.448
"Nov 29, 1966",27.196,33.556,16.639
"Nov 30, 1966",24.514,33.662,21.035
"Dec 1, 1966",23.311,33.473,20.226
"Dec 2, 1966",20.989,32.071,19.869
"Dec 3, 1966",25.693,34.204,21.201
"Dec 4, 1966",27.323,35.398,21.916
"Dec 5, 1966",18.366,29.826,19.936
"Dec 6, 1966",23.998,32.561,19.43
"Dec 7, 1966",24.939,34.983,18.249
"Dec 8, 1966",28.251,34.036,17.112
"Dec 9, 1966",28.741,35.289,19.207
"Dec 10, 1966",22.19,33.73,20.943
"Dec 11, 1966",25.206,33.136,20.458
"Dec 12, 1966",24.415,34.018,21.664
"Dec 13, 1966",25.358,34.49,21.388
"Dec 14, 1966",24.385,33.638,20.932
"Dec 15, 1966",17.905,30.727,20.897
"Dec 16, 1966",18.695,30.307,21.614
"Dec 17, 1966",14.592,27.828,20.702
"Dec 18, 1966",12.647,26.891,21.375
"Dec 19, 1966",12.39,24.959,21.379
"Dec 20, 1966",16.361,27.033,21.185
"Dec 21, 1966",15.934,25.469,18.156
"Dec 22, 1966",19.711,26.178,16.123
"Dec 23, 1966",14.846,26.126,16.78
"Dec 24, 1966",19.374,26.272,14.929
"Dec 25, 1966",26.569,27.582,14.111
"Dec 26, 1966",27.478,28.43,13.347
"Dec 27, 1966",26.594,29.336,15.238
"Dec 28, 1966",25.551,29.129,16.319
"Dec 29, 1966",28.979,31.928,17.791
"Dec 30, 1966",30.159,33.41,17.776
"Dec 31, 1966",28.902,33.695,18.639
"Jan 1, 1967",21.885,31.994,18.286
"Jan 2, 1967",17.687,30.356,18.16
"Jan 3, 1967",24.037,30.276,18.619
"Jan 4, 1967",17.963,25.905,19.311
"Jan 5, 1967",21.185,29.099,18.93
"Jan 6, 1967",22.725,28.814,18.049
"Jan 7, 1967",25.907,31.042,17.563
"Jan 8, 1967",26.813,31.418,18.938
"Jan 9, 1967",16.729,27.773,20.812
"Jan 10, 1967",19.915,30.693,19.409
"Jan 11, 1967",15.216,27.924,18.974
"Jan 12, 1967",17.551,28.643,19.277
"Jan 13, 1967",16.825,29.35,20.145
"Jan 14, 1967",25.027,29.821,19.305
"Jan 15, 1967",13.525,25.765,18.587
"Jan 16, 1967",27.333,30.271,18.818
"Jan 17, 1967",25.784,30.841,19.22
"Jan 18, 1967",19.479,27.793,19.674
"Jan 19, 1967",19.186,27.513,18.34
"Jan 20, 1967",12.701,26.39,19.16
"Jan 21, 1967",17.46,28.913,19.51
"Jan 22, 1967",12.505,25.982,18.296
"Jan 23, 1967",14.79,25.208,17.576
"Jan 24, 1967",16.066,27.312,17.43
"Jan 25, 1967",20.819,30.126,17.797
"Jan 26, 1967",21.722,30.214,19.151
"Jan 27, 1967",28.008,31.24,18.099
"Jan 28, 1967",28.649,30.974,17.748
"Jan 29, 1967",25.502,30.536,16.515
"Jan 30, 1967",22.961,30.283,17.244
"Jan 31, 1967",13.716,27.531,18.517
"Feb 1, 1967",22.11,29.836,17.919
"Feb 2, 1967",22.749,29.008,18.466
"Feb 3, 1967",19.366,30.236,17.884
"Feb 4, 1967",13.173,25.008,18.62
"Feb 5, 1967",15.948,26.649,18.323
"Feb 6, 1967",15.42,26.285,19.466
"Feb 7, 1967",23.315,30.333,18.854
"Feb 8, 1967",15.781,29.467,21.001
"Feb 9, 1967",11.165,26.532,19.33
"Feb 10, 1967",21.12,29.825,19.108
"Feb 11, 1967",21.002,30.393,20.747
"Feb 12, 1967",24.312,32.301,19.326
"Feb 13, 1967",26.877,32.386,19.9
"Feb 14, 1967",27.569,32.793,20.61
"Feb 15, 1967",25.123,30.877,18.82
"Feb 16, 1967",18.728,30.488,20.893
"Feb 17, 1967",14.347,29.322,21.212
"Feb 18, 1967",10.051,24.293,19.772
"Feb 19, 1967",11.514,27.077,18.95
"Feb 20, 1967",11.067,25.982,18.774
"Feb 21, 1967",12.443,27.142,18.512
"Feb 22, 1967",15.392,28.723,20.066
"Feb 23, 1967",21.058,29.202,19.22
"Feb 24, 1967",22.519,31.249,19.244
"Feb 25, 1967",24.008,32.492,19.273
"Feb 26, 1967",24.899,31.921,20.013
"Feb 27, 1967",23.412,33.085,18.578
"Feb 28, 1967",23.295,34.047,20.155
"Mar 1, 1967",19.871,32.843,19.7
"Mar 2, 1967",17.327,30.778,20.546
"Mar 3, 1967",16.05,30.859,19.659
"Mar 4, 1967",13.158,28.747,20.899
"Mar 5, 1967",10.126,26.332,20.181
"Mar 6, 1967",11.862,24.556,19.94
"Mar 7, 1967",17.028,28.051,18.426
"Mar 8, 1967",19.438,28.365,18.186
"Mar 9, 1967",19.942,30.824,19.646
"Mar 10, 1967",23.211,31.576,18.236
"Mar 11, 1967",23.13,31.036,18.996
"Mar 12, 1967",18.418,28.02,20.211
"Mar 13, 1967",12.664,26.271,20.241
"Mar 14, 1967",13.722,27.874,19.44
"Mar 15, 1967",20.222,28.652,16.573
"Mar 16, 1967",21.622,27.665,17.298
"Mar 17, 1967",21.251,26.586,14.844
"Mar 18, 1967",17.267,26.758,17.135
"Mar 19, 1967",22.152,29.325,16.369
"Mar 20, 1967",22.323,29.36,16.389
"Mar 21, 1967",20.368,29.818,16.961
"Mar 22, 1967",18.263,31.657,17.583
"Mar 23, 1967",19.312,31.131,18.489
"Mar 24, 1967",21.19,30.964,18.324
"Mar 25, 1967",19.306,30.651,19.292
"Mar 26, 1967",20.351,30.193,18.857
"Mar 27, 1967",17.222,30.272,19.232
"Mar 28, 1967",17.404,30.193,19.392
"Mar 29, 1967",19.394,29.937,19.096
"Mar 30, 1967",20.564,31.97,18.598
"Mar 31, 1967",20.401,32.057,19.15
"Apr 1, 1967",18.427,32.391,19.138
"Apr 2, 1967",20.74,33.157,18.865
"Apr 3, 1967",19.231,32.298,19.581
"Apr 4, 1967",21.238,32.886,19.738
"Apr 5, 1967",21.992,30.159,17.52
"Apr 6, 1967",21.266,28.964,15.75
"Apr 7, 1967",20.746,30.437,15.529
"Apr 8, 1967",20.785,30.958,15.492
"Apr 9, 1967",20.274,30.398,17.606
"Apr 10, 1967",20.932,29.846,16.234
"Apr 11, 1967",20.726,31.171,15.543
"Apr 12, 1967",16.419,30.838,16.406
"Apr 13, 1967",15.432,29.546,16.57
"Apr 14, 1967",17.959,31.624,17.976
"Apr 15, 1967",17.615,31.524,17.558
"Apr 16, 1967",19.631,28.053,16.916
"Apr 17, 1967",20.706,29.023,13.526
"Apr 18, 1967",19.997,30.264,15.012
"Apr 19, 1967",19.652,28.933,14.935
"Apr 20, 1967",18.544,29.589,13.948
"Apr 21, 1967",19.878,29.221,14.225
"Apr 22, 1967",20.173,28.509,12.556
"Apr 23, 1967",18.386,29.84,9.795
"Apr 24, 1967",14.778,26.806,16.37
"Apr 25, 1967",18.147,27.616,13.916
"Apr 26, 1967",18.3,26.851,13.629
"Apr 27, 1967",18.731,27.787,13.286
"Apr 28, 1967",16.949,29.055,13.815
"Apr 29, 1967",18.333,28.059,15.266
"Apr 30, 1967",18.711,27.363,13.82
"May 1, 1967",18.957,27.196,12.026
"May 2, 1967",19.069,27.943,10.601
"May 3, 1967",19.123,27.802,10.469
"May 4, 1967",18.729,27.652,10.951
"May 5, 1967",18.778,28.979,8.379
"May 6, 1967",18.532,28.372,9.432
"May 7, 1967",17.758,26.934,11.261
"May 8, 1967",17.457,26.959,12.297
"May 9, 1967",17.026,27.546,11.416
"May 10, 1967",16.978,28.633,11.934
"May 11, 1967",17.615,28.607,12.687
"May 12, 1967",16.919,27.745,11.904
"May 13, 1967",16.204,28.539,12.41
"May 14, 1967",16.816,29.915,14.551
"May 15, 1967",15.555,31.493,15.175
"May 16, 1967",14.731,28.143,15.434
"May 17, 1967",15.126,27.266,13.683
"May 18, 1967",14.836,28,13.724
"May 19, 1967",13.714,28.668,13.445
"May 20, 1967",11.393,28.599,16.951
"May 21, 1967",14.799,27.471,14.755
"May 22, 1967",12.773,27.816,14.66
"May 23, 1967",16.62,30.657,14.247
"May 24, 1967",16.663,30.94,16.442
"May 25, 1967",16.512,30.137,14.546
"May 26, 1967",16.531,30.298,13.324
"May 27, 1967",16.045,28.644,13.34
"May 28, 1967",15.951,28.05,12.519
"May 29, 1967",13.048,28.328,15.066
"May 30, 1967",15.402,28.435,12.89
"May 31, 1967",13.655,29.242,13.532
"Jun 1, 1967",15.853,28.876,12.685
"Jun 2, 1967",10.971,28.986,13.609
"Jun 3, 1967",5.664,23.607,14.873
"Jun 4, 1967",10.996,20.656,10.487
"Jun 5, 1967",5.515,19.601,14.866
"Jun 6, 1967",7.173,15.562,10.576
"Jun 7, 1967",14.053,20.868,4.924
"Jun 8, 1967",14.985,16.029,5.579
"Jun 9, 1967",15.637,19.789,-2.537
"Jun 10, 1967",5.894,10.29,4.877
"Jun 11, 1967",7.775,12.983,6.809
"Jun 12, 1967",6.867,18.147,9.926
"Jun 13, 1967",6.083,18.33,12.837
"Jun 14, 1967",5.51,15.581,11.279
"Jun 15, 1967",13.646,24.12,10.928
"Jun 16, 1967",14.978,27.481,13.13
"Jun 17, 1967",14.914,27.132,12.306
"Jun 18, 1967",15.866,27.568,11.966
"Jun 19, 1967",15.795,27.208,11.064
"Jun 20, 1967",14.443,27.802,11.615
"Jun 21, 1967",15.295,28.405,12.723
"Jun 22, 1967",15.661,27.582,12.422
"Jun 23, 1967",15.365,27.374,11.622
"Jun 24, 1967",14.904,27.618,13.135
"Jun 25, 1967",13.073,25.952,10.287
"Jun 26, 1967",11.234,24.729,12.837
"Jun 27, 1967",12.026,24.76,12.082
"Jun 28, 1967",12.725,27.029,12.79
"Jun 29, 1967",12.029,26.294,12.893
"Jun 30, 1967",8.508,23.081,11.454
"Jul 1, 1967",13.213,24.876,13.036
"Jul 2, 1967",15.13,26.257,8.957
"Jul 3, 1967",15.539,23.543,8.022
"Jul 4, 1967",15.014,27.114,9.848
"Jul 5, 1967",13.515,26.77,12.528
"Jul 6, 1967",14.965,25.449,11.615
"Jul 7, 1967",10.919,25.515,12.881
"Jul 8, 1967",15.326,27.682,13.044
"Jul 9, 1967",12.3,26.93,12.535
"Jul 10, 1967",9.102,22.66,14.737
"Jul 11, 1967",8.302,18.567,13.585
"Jul 12, 1967",6.023,15.19,10.825
"Jul 13, 1967",10.17,23.726,12.005
"Jul 14, 1967",6.404,19.421,13.409
"Jul 15, 1967",14.951,22.559,12.365
"Jul 16, 1967",9.751,20.078,12.56
"Jul 17, 1967",14.666,24.525,12.864
"Jul 18, 1967",16.103,24.595,12.18
"Jul 19, 1967",16.011,24.949,12.517
"Jul 20, 1967",15.492,25.377,11.342
"Jul 21, 1967",8.004,20.741,11.852
"Jul 22, 1967",10.634,17.265,8.414
"Jul 23, 1967",14.2,17.446,2.632
"Jul 24, 1967",12.702,21.177,6.888
"Jul 25, 1967",16.65,27.145,11.917
"Jul 26, 1967",17.266,28.498,13.487
"Jul 27, 1967",16.982,28.326,12.691
"Jul 28, 1967",17.468,28.674,12.386
"Jul 29, 1967",17.525,28.369,12.491
"Jul 30, 1967",17.484,28.597,13.321
"Jul 31, 1967",17.04,28.81,11.907
"Aug 1, 1967",17.337,29.261,12.189
"Aug 2, 1967",17.05,28.124,13.125
"Aug 3, 1967",14.946,27.113,11.602
"Aug 4, 1967",14.729,25.23,9.981
"Aug 5, 1967",15.412,22.506,10.866
"Aug 6, 1967",14.214,24.571,10.73
"Aug 7, 1967",16.954,25.52,12.494
"Aug 8, 1967",18.116,26.804,12.512
"Aug 9, 1967",18.115,28.32,13.165
"Aug 10, 1967",13.894,28.58,13.822
"Aug 11, 1967",11.487,29.655,14.578
"Aug 12, 1967",9.242,23.266,15.269
"Aug 13, 1967",7.668,20.125,14.451
"Aug 14, 1967",14.317,28.401,11.96
"Aug 15, 1967",16.49,27.381,16.416
"Aug 16, 1967",17.839,31.136,15.111
"Aug 17, 1967",17.356,31.084,16.357
"Aug 18, 1967",17.919,29.861,15.206
"Aug 19, 1967",18.691,31.013,14.896
"Aug 20, 1967",17.459,30.081,14.223
"Aug 21, 1967",12.9,31,16.16
"Aug 22, 1967",15.859,32.391,15.357
"Aug 23, 1967",15.791,30.595,15.963
"Aug 24, 1967",17.428,28.785,14.51
"Aug 25, 1967",18.458,28.975,15.145
"Aug 26, 1967",20.125,31.038,15.883
"Aug 27, 1967",18.496,31.441,16.187
"Aug 28, 1967",9.777,25.509,16.427
"Aug 29, 1967",11.555,28.507,15.264
"Aug 30, 1967",19.104,31.423,14.432
"Aug 31, 1967",18.71,32.925,15.35
"Sep 1, 1967",11.165,30.726,16.189
"Sep 2, 1967",14.331,32.065,17.66
"Sep 3, 1967",14.707,32.42,17.777
"Sep 4, 1967",13.163,32.352,16.66
"Sep 5, 1967",18.061,32.461,16.079
"Sep 6, 1967",16.473,33.941,17.358
"Sep 7, 1967",9.308,26.277,19.567
"Sep 8, 1967",14.527,30.949,15.155
"Sep 9, 1967",16.076,25.138,16.329
"Sep 10, 1967",16.299,23.807,13.456
"Sep 11, 1967",13.694,24.331,13.659
"Sep 12, 1967",11.972,29.987,16.373
"Sep 13, 1967",11.349,21.685,13.56
"Sep 14, 1967",20.981,22.104,7.873
