system:time_start,RS,Tmax,Tmin
"Sep 14, 1977",14.592,33.445,17.537
"Sep 15, 1977",8.991,29.366,20.497
"Sep 16, 1977",8.48,25.831,17.405
"Sep 17, 1977",8.326,19.328,15.286
"Sep 18, 1977",8.755,21.966,14.99
"Sep 19, 1977",13.189,25.505,15.889
"Sep 20, 1977",8.903,20.767,15.49
"Sep 21, 1977",16.245,24.315,14.664
"Sep 22, 1977",21.935,28.104,15.605
"Sep 23, 1977",12.206,27.655,17.116
"Sep 24, 1977",21.958,28.942,16.499
"Sep 25, 1977",22.787,26.969,13.863
"Sep 26, 1977",23.568,26.986,13.058
"Sep 27, 1977",23.822,28.946,12.833
"Sep 28, 1977",22.872,32.272,14.705
"Sep 29, 1977",16.68,32.024,17.978
"Sep 30, 1977",12.36,26.02,17.057
"Oct 1, 1977",8.954,19.891,15.646
"Oct 2, 1977",19.196,27.145,16.039
"Oct 3, 1977",23.969,28.606,14.45
"Oct 4, 1977",21.494,27.679,15.904
"Oct 5, 1977",19.401,27.085,16.767
"Oct 6, 1977",23.727,28.774,17.412
"Oct 7, 1977",24.393,29.654,15.903
"Oct 8, 1977",24.351,30.05,15.776
"Oct 9, 1977",23.922,30.085,15.996
"Oct 10, 1977",24.393,32.477,16.649
"Oct 11, 1977",19.681,33.259,18.396
"Oct 12, 1977",19.321,30.914,20.333
"Oct 13, 1977",13.141,25.734,16.885
"Oct 14, 1977",21.716,31.621,16.281
"Oct 15, 1977",21.528,33.807,18.51
"Oct 16, 1977",10.983,28.043,20.318
"Oct 17, 1977",10.416,21.628,17.462
"Oct 18, 1977",12.826,21.457,15.756
"Oct 19, 1977",25.47,29.458,16.617
"Oct 20, 1977",27.184,29.482,15.724
"Oct 21, 1977",26.944,30.541,14.235
"Oct 22, 1977",26.214,32.507,16.911
"Oct 23, 1977",24.191,34.232,19.011
"Oct 24, 1977",23.306,33.697,19.952
"Oct 25, 1977",20.16,33.631,20.153
"Oct 26, 1977",11.649,26.921,20.238
"Oct 27, 1977",18.845,28.28,18.584
"Oct 28, 1977",21.732,30.159,19.339
"Oct 29, 1977",21.765,28.854,18.706
"Oct 30, 1977",26.298,32.839,18.053
"Oct 31, 1977",22.063,34.139,22.193
"Nov 1, 1977",13.862,31.277,19.122
"Nov 2, 1977",24.518,30.446,17.808
"Nov 3, 1977",18.857,30.278,20.08
"Nov 4, 1977",18.297,28.179,19.069
"Nov 5, 1977",25.135,29.688,17.11
"Nov 6, 1977",10.801,24.072,16.806
"Nov 7, 1977",26.585,26.745,14.425
"Nov 8, 1977",24.004,28.985,15.984
"Nov 9, 1977",21.509,31.083,17.606
"Nov 10, 1977",17.824,31.07,20.796
"Nov 11, 1977",10.731,28.864,20.078
"Nov 12, 1977",21.691,29.397,19.665
"Nov 13, 1977",25.494,30.144,18.374
"Nov 14, 1977",12.137,25.105,16.907
"Nov 15, 1977",10.787,22.403,16.828
"Nov 16, 1977",17.533,26.695,18.156
"Nov 17, 1977",28.149,29.257,16.782
"Nov 18, 1977",23.829,29.667,16.923
"Nov 19, 1977",22.042,30.203,19.706
"Nov 20, 1977",13.263,25.958,17.704
"Nov 21, 1977",24.699,30.912,19.446
"Nov 22, 1977",13.754,28.821,19.462
"Nov 23, 1977",16.209,28.349,19.679
"Nov 24, 1977",11.077,21.934,18.646
"Nov 25, 1977",12.258,25.778,18.521
"Nov 26, 1977",23.105,28.892,18.726
"Nov 27, 1977",17.18,29.084,20.27
"Nov 28, 1977",12.705,25.612,18.878
"Nov 29, 1977",19.068,28.327,18.651
"Nov 30, 1977",18.697,29.273,18.116
"Dec 1, 1977",14.305,28.211,20.925
"Dec 2, 1977",13.591,27.332,20.453
"Dec 3, 1977",18.445,29.764,20.485
"Dec 4, 1977",12.451,25.186,19.869
"Dec 5, 1977",21.576,30.424,18.811
"Dec 6, 1977",20.989,29.186,19.497
"Dec 7, 1977",12.151,26.48,18.233
"Dec 8, 1977",11.579,25.192,18.634
"Dec 9, 1977",12.271,24.045,17.036
"Dec 10, 1977",14.124,26.036,18.693
"Dec 11, 1977",27.394,27.954,16.658
"Dec 12, 1977",29.317,29.487,15.912
"Dec 13, 1977",26.193,30.699,16.898
"Dec 14, 1977",27.207,28.692,17.014
"Dec 15, 1977",26.729,27.728,16.571
"Dec 16, 1977",22.672,28.612,16.444
"Dec 17, 1977",26.368,30.314,16.763
"Dec 18, 1977",26.74,30.878,16.797
"Dec 19, 1977",14.774,27.696,19.902
"Dec 20, 1977",10.859,22.623,18.913
"Dec 21, 1977",11.336,24.273,20.122
"Dec 22, 1977",10.682,22.121,18.021
"Dec 23, 1977",11.165,23.358,17.442
"Dec 24, 1977",19.302,25.629,15.113
"Dec 25, 1977",28.689,29.181,14.802
"Dec 26, 1977",28.884,29.081,16.958
"Dec 27, 1977",28.085,28.958,16.481
"Dec 28, 1977",27.266,29.299,15.131
"Dec 29, 1977",27.441,31.26,18.362
"Dec 30, 1977",29.403,31.774,18.418
"Dec 31, 1977",24.585,32.397,19.162
"Jan 1, 1978",12.546,27.818,20.912
"Jan 2, 1978",14.551,24.404,17.69
"Jan 3, 1978",23.19,26.429,14.104
"Jan 4, 1978",26.105,29.602,14.801
"Jan 5, 1978",22.323,29.683,18.317
"Jan 6, 1978",18.951,29.002,20.446
"Jan 7, 1978",19.442,30.056,21.514
"Jan 8, 1978",24.737,31.972,21.721
"Jan 9, 1978",13.458,29.611,20.922
"Jan 10, 1978",19.999,29.637,20.211
"Jan 11, 1978",22.16,27.855,17.917
"Jan 12, 1978",22.832,29.88,16.901
"Jan 13, 1978",24.596,30.478,18.595
"Jan 14, 1978",13.404,28.357,21.591
"Jan 15, 1978",15.016,27.302,21.45
"Jan 16, 1978",12.406,25.423,18.87
"Jan 17, 1978",14.198,27.444,18.858
"Jan 18, 1978",20.351,29.856,19.731
"Jan 19, 1978",25.836,32.317,20.676
"Jan 20, 1978",25.414,33.825,21.672
"Jan 21, 1978",19.184,31.977,21.008
"Jan 22, 1978",27.877,32.273,19.209
"Jan 23, 1978",28.146,32.971,21.467
"Jan 24, 1978",27.971,34.127,22.047
"Jan 25, 1978",28.049,34.54,21.727
"Jan 26, 1978",27.186,35.022,21.16
"Jan 27, 1978",25.396,32.528,20.405
"Jan 28, 1978",28.193,32.826,20.91
"Jan 29, 1978",25.042,34.569,21.834
"Jan 30, 1978",27.109,34.776,21.727
"Jan 31, 1978",24.584,33.628,21.539
"Feb 1, 1978",27.785,34.627,20.082
"Feb 2, 1978",27.771,34.504,20.028
"Feb 3, 1978",25.995,35.537,20.979
"Feb 4, 1978",19.208,34.062,21.733
"Feb 5, 1978",16.228,31.425,20.129
"Feb 6, 1978",14.151,29.042,20.349
"Feb 7, 1978",20.33,29.604,17.57
"Feb 8, 1978",27.321,29.909,16
"Feb 9, 1978",24.504,29.608,16.663
"Feb 10, 1978",23.1,30.865,17.072
"Feb 11, 1978",22.767,31.614,18.626
"Feb 12, 1978",26.111,31.428,16.662
"Feb 13, 1978",25.69,31.5,19.411
"Feb 14, 1978",26.157,34.149,19.548
"Feb 15, 1978",25.045,35.38,19.815
"Feb 16, 1978",25.308,35.092,20.389
"Feb 17, 1978",26.187,34.269,20.468
"Feb 18, 1978",26.889,34.962,18.959
"Feb 19, 1978",23.813,35.245,18.94
"Feb 20, 1978",20.088,34.845,20.454
"Feb 21, 1978",15.236,29.421,20.846
"Feb 22, 1978",20.538,31.414,21.12
"Feb 23, 1978",22.331,30.971,19.783
"Feb 24, 1978",23.201,32.079,20.448
"Feb 25, 1978",23.523,31.991,18.907
"Feb 26, 1978",24.322,31.285,17.523
"Feb 27, 1978",24.961,31.197,17.499
"Feb 28, 1978",22.137,29.277,17.319
"Mar 1, 1978",17.207,28.203,19.034
"Mar 2, 1978",10.712,25.342,20.038
"Mar 3, 1978",15.707,26.801,17.162
"Mar 4, 1978",21.437,30.718,18.86
"Mar 5, 1978",23.127,31.694,19.392
"Mar 6, 1978",22.654,30.077,19.745
"Mar 7, 1978",20.73,29.942,18.546
"Mar 8, 1978",15.557,27.335,18.066
"Mar 9, 1978",11.939,25.356,17.883
"Mar 10, 1978",9.21,21.197,16.432
"Mar 11, 1978",11.328,25.356,18.761
"Mar 12, 1978",20.926,30.637,18.795
"Mar 13, 1978",16.448,30.419,20.095
"Mar 14, 1978",23.023,31.32,19.731
"Mar 15, 1978",23.679,32.071,20.299
"Mar 16, 1978",23.823,31.794,20.412
"Mar 17, 1978",23.739,32.531,20.165
"Mar 18, 1978",22.826,32.763,19.785
"Mar 19, 1978",24.046,34.014,18.738
"Mar 20, 1978",23.057,34.019,19.699
"Mar 21, 1978",22.742,31.893,19.238
"Mar 22, 1978",22.329,31.587,18.993
"Mar 23, 1978",19.209,32.392,18.826
"Mar 24, 1978",20.348,31.164,18.59
"Mar 25, 1978",17.687,31.157,19.825
"Mar 26, 1978",18.862,32.062,19.341
"Mar 27, 1978",14.594,31.207,20.505
"Mar 28, 1978",17.75,31.324,18.873
"Mar 29, 1978",11.893,27.255,19.061
"Mar 30, 1978",18.689,29.019,18.738
"Mar 31, 1978",13.847,27.513,17.451
"Apr 1, 1978",19.037,29.485,17.91
"Apr 2, 1978",20.035,27.25,15.986
"Apr 3, 1978",20.849,27.876,15.858
"Apr 4, 1978",21.155,27.246,14.507
"Apr 5, 1978",21.072,28.558,14.864
"Apr 6, 1978",20.671,30.169,15.226
"Apr 7, 1978",21.244,30.195,15.503
"Apr 8, 1978",20.407,27.942,12.074
"Apr 9, 1978",20.258,28.387,13.93
"Apr 10, 1978",19.353,28.936,15.516
"Apr 11, 1978",19.292,26.69,13.382
"Apr 12, 1978",20.098,28.062,12.82
"Apr 13, 1978",18.77,28.864,13.797
"Apr 14, 1978",19.858,29.629,14.827
"Apr 15, 1978",15.076,30.189,14.813
"Apr 16, 1978",19.054,31.36,16.251
"Apr 17, 1978",19.389,30.047,16.743
"Apr 18, 1978",19.599,30.104,16.801
"Apr 19, 1978",16.449,30.103,17.644
"Apr 20, 1978",19.07,29.135,17.702
"Apr 21, 1978",17.727,28.19,12.541
"Apr 22, 1978",19.491,29.293,15.428
"Apr 23, 1978",18.772,29.195,13.475
"Apr 24, 1978",18.22,27.868,13.882
"Apr 25, 1978",18.315,27.852,14.745
"Apr 26, 1978",18.938,28.437,13.041
"Apr 27, 1978",18.904,29.248,13.69
"Apr 28, 1978",18.404,28.644,12.91
"Apr 29, 1978",15.746,28.07,14.472
"Apr 30, 1978",11.246,24.275,16.662
"May 1, 1978",17.065,26.08,15.752
"May 2, 1978",18.333,25.335,16.097
"May 3, 1978",17.777,26.87,11.908
"May 4, 1978",17.163,29.044,11.634
"May 5, 1978",16.042,28.487,12.848
"May 6, 1978",16.005,29.065,14.596
"May 7, 1978",16.993,28.427,15.513
"May 8, 1978",17.138,26.14,12.76
"May 9, 1978",17.314,26.636,10.979
"May 10, 1978",17.117,27.332,10.388
"May 11, 1978",16.513,28.738,10.988
"May 12, 1978",15.849,27.96,13.297
"May 13, 1978",15.731,28.077,12.796
"May 14, 1978",16.404,28.587,12.109
"May 15, 1978",13.726,29.115,15.574
"May 16, 1978",6.126,22.493,16.157
"May 17, 1978",13.852,22.751,10.939
"May 18, 1978",13.329,23.316,13.648
"May 19, 1978",15.03,23.24,9.039
"May 20, 1978",7.082,20.27,15.693
"May 21, 1978",8.636,22.316,17.037
"May 22, 1978",13.7,24.498,15.414
"May 23, 1978",16.978,22.002,7.684
"May 24, 1978",16.258,21.03,5.411
"May 25, 1978",14.103,22.491,6.827
"May 26, 1978",16.247,24.053,8.831
"May 27, 1978",15.333,24.173,10.08
"May 28, 1978",14.65,23.986,11.737
"May 29, 1978",9.38,22.332,11.211
"May 30, 1978",5.988,20.609,11.623
"May 31, 1978",12.612,15.394,7.681
"Jun 1, 1978",13.779,16.868,2.873
"Jun 2, 1978",9.056,15.537,2.058
"Jun 3, 1978",11.828,21.546,4.003
"Jun 4, 1978",13.95,22.835,10.441
"Jun 5, 1978",11.63,21.718,7.888
"Jun 6, 1978",9.916,19.043,9.789
"Jun 7, 1978",8.968,23.392,9.64
"Jun 8, 1978",7.495,24.251,17.509
"Jun 9, 1978",8.827,20.806,13.718
"Jun 10, 1978",13.546,20.294,8.609
"Jun 11, 1978",14.968,22.251,9.095
"Jun 12, 1978",10.527,22.354,9.96
"Jun 13, 1978",12.849,24.292,12.086
"Jun 14, 1978",14.579,25.959,12.407
"Jun 15, 1978",11.599,24.038,12.053
"Jun 16, 1978",14.159,24.804,11.897
"Jun 17, 1978",10.504,24.392,12.612
"Jun 18, 1978",9.187,24.764,14.72
"Jun 19, 1978",12.672,27.115,14.55
"Jun 20, 1978",11.798,27.346,14.912
"Jun 21, 1978",9.184,23.517,16.338
"Jun 22, 1978",13.304,26.094,14.626
"Jun 23, 1978",13.841,25.36,13.258
"Jun 24, 1978",13.58,25.062,13.325
"Jun 25, 1978",14.256,25.504,12.424
"Jun 26, 1978",14.794,25.972,12.509
"Jun 27, 1978",14.974,26.115,11.733
"Jun 28, 1978",15.141,25.949,11.911
"Jun 29, 1978",15.142,26.819,12.588
"Jun 30, 1978",15.116,26.704,11.338
"Jul 1, 1978",13.234,25.337,12.261
"Jul 2, 1978",8.633,22.613,12.042
"Jul 3, 1978",11.531,23.674,12.886
"Jul 4, 1978",15.211,26.297,11.96
"Jul 5, 1978",14.786,25.711,11.987
"Jul 6, 1978",9.605,26.152,13.231
"Jul 7, 1978",12.596,26.379,13.129
"Jul 8, 1978",12.158,23.768,12.97
"Jul 9, 1978",14.362,25.123,11.934
"Jul 10, 1978",14.815,26.078,11.926
"Jul 11, 1978",14.312,27.228,12.252
"Jul 12, 1978",15.568,26.347,11.975
"Jul 13, 1978",15.38,23.625,11.587
"Jul 14, 1978",13.856,24.792,11.092
"Jul 15, 1978",8.891,21.081,13.012
"Jul 16, 1978",9.744,20.389,12.7
"Jul 17, 1978",7.793,20.571,11.496
"Jul 18, 1978",15.245,21.671,11.988
"Jul 19, 1978",15.775,23.006,8.958
"Jul 20, 1978",6.441,19.48,13.424
"Jul 21, 1978",7.047,16.998,12.824
"Jul 22, 1978",12.877,26.356,13.167
"Jul 23, 1978",14.547,27.881,17.277
"Jul 24, 1978",8.706,23.355,16.064
"Jul 25, 1978",14.356,26.543,13.174
"Jul 26, 1978",14.17,26.81,18.008
"Jul 27, 1978",16.798,26.854,15.517
"Jul 28, 1978",16.799,26.561,14.737
"Jul 29, 1978",16.292,25.81,13.777
"Jul 30, 1978",15.572,25.83,14.427
"Jul 31, 1978",16.091,24.856,13.169
"Aug 1, 1978",16.037,25.104,13.461
"Aug 2, 1978",17.045,25.326,13.053
"Aug 3, 1978",16.882,25.87,13.224
"Aug 4, 1978",16.985,26.17,12.725
"Aug 5, 1978",17.504,26.353,12.926
"Aug 6, 1978",16.625,26.151,12.877
"Aug 7, 1978",16.235,26.961,12.442
"Aug 8, 1978",9.493,25.935,16.695
"Aug 9, 1978",14.82,27.582,14.111
"Aug 10, 1978",14.549,28.359,13.872
"Aug 11, 1978",7.783,23.071,14.9
"Aug 12, 1978",8.955,23.6,11.855
"Aug 13, 1978",9.53,14.151,7.421
"Aug 14, 1978",16.332,12.612,3.439
"Aug 15, 1978",18.247,15.567,1.267
"Aug 16, 1978",19.427,21.15,5.505
"Aug 17, 1978",19.366,23.12,6.681
"Aug 18, 1978",16.482,26.99,7.947
"Aug 19, 1978",10.348,23.832,11.47
"Aug 20, 1978",7.74,19.838,13.886
"Aug 21, 1978",12.311,24.172,15.249
"Aug 22, 1978",12.64,25.979,14.781
"Aug 23, 1978",13.019,24.663,14.817
"Aug 24, 1978",17.921,23.102,11.782
"Aug 25, 1978",19.984,21.773,7.251
"Aug 26, 1978",19.233,24.689,9.049
"Aug 27, 1978",16.998,23.928,9.073
"Aug 28, 1978",12.79,26.18,11.936
"Aug 29, 1978",11.135,28.1,15.098
"Aug 30, 1978",7.511,25.21,13.114
"Aug 31, 1978",9.932,17.798,11.136
"Sep 1, 1978",14.02,24.835,10.02
"Sep 2, 1978",13.077,28.129,14.769
"Sep 3, 1978",14.747,27.501,14.979
"Sep 4, 1978",9.317,22.406,15.295
"Sep 5, 1978",7.788,18.249,14.984
"Sep 6, 1978",12.024,23.606,16.536
"Sep 7, 1978",7.946,19.146,14.906
"Sep 8, 1978",15.301,20.325,13.971
"Sep 9, 1978",20.616,23.77,9.141
"Sep 10, 1978",21.488,25.933,12.145
"Sep 11, 1978",22.182,25.696,9.549
"Sep 12, 1978",20.916,24.949,10.759
"Sep 13, 1978",16.487,24.837,11.577
"Sep 14, 1978",8.169,19.009,14.681
"Sep 15, 1978",15.535,25.285,16.636
"Sep 16, 1978",14.926,23.574,14.66
"Sep 17, 1978",21.848,25.805,13.124
"Sep 18, 1978",21.116,27.006,14.853
"Sep 19, 1978",15.984,26.944,13.975
"Sep 20, 1978",8.483,22.153,17.041
"Sep 21, 1978",10.753,25.684,14.986
"Sep 22, 1978",20.235,29.286,15.7
"Sep 23, 1978",22.04,28.282,15.55
"Sep 24, 1978",23.35,28.578,14.574
"Sep 25, 1978",23.351,29.35,14.794
"Sep 26, 1978",20.915,29.694,14.93
"Sep 27, 1978",17.628,27.776,15.581
"Sep 28, 1978",12.365,26.316,16.311
"Sep 29, 1978",22.053,27.316,14.842
"Sep 30, 1978",23.98,28.181,13.963
"Oct 1, 1978",22.265,30.284,14.774
"Oct 2, 1978",20.193,31.536,16.896
"Oct 3, 1978",22.891,31.336,16.328
"Oct 4, 1978",21.694,32.445,15.958
"Oct 5, 1978",18.994,33.205,18.087
"Oct 6, 1978",22.672,33.082,19.027
"Oct 7, 1978",24.091,30.536,17.757
"Oct 8, 1978",24.822,29.414,13.566
"Oct 9, 1978",17.737,26.977,12.896
"Oct 10, 1978",13.158,25.932,18.731
"Oct 11, 1978",23.151,30.151,15.857
"Oct 12, 1978",23.852,31.66,15.745
"Oct 13, 1978",11.708,27.156,18.668
"Oct 14, 1978",15.892,28.085,18.995
"Oct 15, 1978",24.077,31.024,15.503
"Oct 16, 1978",17.36,29.52,16.999
"Oct 17, 1978",23.696,31.705,17.515
"Oct 18, 1978",14.393,26.83,18.081
"Oct 19, 1978",22.019,26.875,17.87
"Oct 20, 1978",17.881,26.704,14.958
"Oct 21, 1978",27.04,28.174,13.75
"Oct 22, 1978",27.162,28.856,14.207
"Oct 23, 1978",27.221,31.345,14.89
"Oct 24, 1978",26.545,34.145,16.928
"Oct 25, 1978",20.364,34.116,20.451
"Oct 26, 1978",24.263,34.176,20.793
"Oct 27, 1978",17.848,30.622,20.962
"Oct 28, 1978",17.097,28.327,19.813
"Oct 29, 1978",21.172,30.699,18.659
"Oct 30, 1978",24.474,32.057,18.058
"Oct 31, 1978",12.689,27.767,18.573
"Nov 1, 1978",23.619,30.317,17.724
"Nov 2, 1978",25.989,29.062,17.886
"Nov 3, 1978",21.119,30.259,16.878
"Nov 4, 1978",11.678,26.787,20.278
"Nov 5, 1978",20.795,24.988,17.252
"Nov 6, 1978",27.324,29.705,14.856
"Nov 7, 1978",25.128,31.376,17.09
"Nov 8, 1978",25.604,31.147,15.841
"Nov 9, 1978",18.013,30.876,20.051
"Nov 10, 1978",14.25,27.085,20.307
"Nov 11, 1978",11.223,21.5,16.803
"Nov 12, 1978",21.035,27.937,14.778
"Nov 13, 1978",28.736,28.749,14.666
"Nov 14, 1978",27.844,28.529,14.899
"Nov 15, 1978",22.825,29.313,15.868
"Nov 16, 1978",16.23,27.055,17.276
"Nov 17, 1978",20.868,29.68,18.087
"Nov 18, 1978",23.54,32.649,20.409
"Nov 19, 1978",19.914,33.418,21.915
"Nov 20, 1978",22.459,33.538,19.21
"Nov 21, 1978",15.706,28.338,18.833
"Nov 22, 1978",19.485,32.074,21.332
"Nov 23, 1978",22.652,31.226,21.155
"Nov 24, 1978",25.602,28.602,19.191
"Nov 25, 1978",26.466,30.916,17.143
"Nov 26, 1978",23.751,31.627,19.34
"Nov 27, 1978",13.195,27.331,19.87
"Nov 28, 1978",28.348,29.153,17.273
"Nov 29, 1978",29.499,29.505,15.915
"Nov 30, 1978",28.33,30.514,16.818
"Dec 1, 1978",27.7,31.515,19.753
"Dec 2, 1978",28.115,32.097,19.686
"Dec 3, 1978",28.55,30.928,19.73
"Dec 4, 1978",25.191,30.983,20.629
"Dec 5, 1978",14.754,26.635,19.65
"Dec 6, 1978",11.082,24.483,19.828
"Dec 7, 1978",17.724,28.23,20.88
"Dec 8, 1978",15.696,25.833,18.688
"Dec 9, 1978",20.266,28.899,17.964
"Dec 10, 1978",23.357,30.027,20.755
"Dec 11, 1978",26.46,28.181,17.761
"Dec 12, 1978",28.737,28.731,16.488
"Dec 13, 1978",28.29,30.217,16.012
"Dec 14, 1978",15.257,27.801,18.722
"Dec 15, 1978",17.858,27.293,18.999
"Dec 16, 1978",20.997,30.942,19.771
"Dec 17, 1978",24.465,28.972,17.235
"Dec 18, 1978",28.931,27.853,15.051
"Dec 19, 1978",28.296,28.357,15.49
"Dec 20, 1978",27.082,30.377,17.253
"Dec 21, 1978",27.145,31.769,19.4
"Dec 22, 1978",25.729,32.558,21.494
"Dec 23, 1978",27.807,31.472,18.729
"Dec 24, 1978",23.872,30.48,19.362
"Dec 25, 1978",12.739,26.62,20.077
"Dec 26, 1978",14.094,22.422,19.742
"Dec 27, 1978",22.225,27.21,17.802
"Dec 28, 1978",25.224,28.801,17.692
"Dec 29, 1978",24.123,29.612,19.788
"Dec 30, 1978",28.442,31.116,19.804
"Dec 31, 1978",22.141,31.277,20.05
"Jan 1, 1979",15.091,28.654,19.469
"Jan 2, 1979",16.734,29.494,19.982
"Jan 3, 1979",17.837,29.24,20.159
"Jan 4, 1979",20.612,29.287,18.926
"Jan 5, 1979",17.309,27.616,18.376
"Jan 6, 1979",20.59,27.262,17.378
"Jan 7, 1979",21.983,26.93,16.883
"Jan 8, 1979",28.166,27.799,16.248
"Jan 9, 1979",28.959,27.918,15.272
"Jan 10, 1979",28.158,28.926,14.798
"Jan 11, 1979",14.771,26.566,15.822
"Jan 12, 1979",15.485,26.632,18.067
"Jan 13, 1979",24.361,29.656,17.218
"Jan 14, 1979",27.812,29.38,16.968
"Jan 15, 1979",28.452,30.239,16.306
"Jan 16, 1979",28.541,29.943,16.207
"Jan 17, 1979",27.188,30.58,17.331
"Jan 18, 1979",28.959,30.245,16.446
"Jan 19, 1979",28.35,30.101,16.526
"Jan 20, 1979",26.016,29.203,16.054
"Jan 21, 1979",25.78,29.895,18.207
"Jan 22, 1979",28.284,30.535,16.814
"Jan 23, 1979",26.232,31.256,17.087
"Jan 24, 1979",23.596,32.963,17.307
"Jan 25, 1979",16.944,30.744,18.32
"Jan 26, 1979",23.866,32.132,19.732
"Jan 27, 1979",22.218,32.356,19.283
"Jan 28, 1979",10.535,26.446,20.389
"Jan 29, 1979",17.9,27.905,19.266
"Jan 30, 1979",28.04,30.111,15.527
"Jan 31, 1979",29.352,30.842,16.4
"Feb 1, 1979",26.07,29.905,14.85
"Feb 2, 1979",24.685,30.945,17.258
"Feb 3, 1979",27.056,31.685,18.338
"Feb 4, 1979",27.644,31.316,18.057
"Feb 5, 1979",26.843,32.755,18.076
"Feb 6, 1979",27.224,33.815,19.313
"Feb 7, 1979",25.997,34.968,20.008
"Feb 8, 1979",24.437,35.476,21.613
"Feb 9, 1979",20.079,34.214,20.94
"Feb 10, 1979",20.906,32.432,20.439
"Feb 11, 1979",10.986,27.057,19.675
"Feb 12, 1979",12.413,28.398,19.675
"Feb 13, 1979",12.286,26.98,20.05
"Feb 14, 1979",20.496,31.715,20.998
"Feb 15, 1979",27.543,30.232,17.986
"Feb 16, 1979",16.416,27.478,15.578
"Feb 17, 1979",17.568,28.686,18.792
"Feb 18, 1979",25.029,30.989,18.206
"Feb 19, 1979",25.22,30.903,17.993
"Feb 20, 1979",26.463,32.01,18.299
"Feb 21, 1979",23.823,32.268,20.098
"Feb 22, 1979",19.743,28.351,19.212
"Feb 23, 1979",10.903,26.011,19.563
"Feb 24, 1979",12.023,26.726,20.546
"Feb 25, 1979",24.837,31.69,19.292
"Feb 26, 1979",21.87,33.153,19.575
"Feb 27, 1979",24.374,32.456,18.391
"Feb 28, 1979",24.983,32.507,19.401
"Mar 1, 1979",19.86,31.509,19.4
"Mar 2, 1979",20.553,29.581,19.926
"Mar 3, 1979",22.054,29.911,17.249
"Mar 4, 1979",25.042,31.945,17.825
"Mar 5, 1979",24.354,31.839,18.754
"Mar 6, 1979",16.899,30.847,19.073
"Mar 7, 1979",13.593,29.231,18.719
"Mar 8, 1979",22.879,32.043,18.638
"Mar 9, 1979",18.088,31.69,19.171
"Mar 10, 1979",18.694,31.374,19.12
"Mar 11, 1979",15.036,30.443,18.664
"Mar 12, 1979",12.996,30.207,19.019
"Mar 13, 1979",12.062,27.91,19.366
"Mar 14, 1979",13.703,27.289,17.452
"Mar 15, 1979",22.882,29.202,17.199
"Mar 16, 1979",23.593,29.877,18.009
"Mar 17, 1979",23.224,29.996,17.167
"Mar 18, 1979",23.439,29.745,16.735
"Mar 19, 1979",20.681,29.586,16.375
"Mar 20, 1979",22.448,29.838,16.599
"Mar 21, 1979",20.722,30.165,16.003
"Mar 22, 1979",21.643,30.955,16.274
"Mar 23, 1979",21.594,32.367,17.812
"Mar 24, 1979",12.338,30.48,19.136
"Mar 25, 1979",19.557,28.68,16.334
"Mar 26, 1979",20.823,26.748,14.719
"Mar 27, 1979",21.882,27.921,14.285
"Mar 28, 1979",16.882,28.674,15.157
"Mar 29, 1979",17.139,30.019,16.428
"Mar 30, 1979",19.715,30.054,16.713
"Mar 31, 1979",18.503,28.95,16.859
"Apr 1, 1979",13.401,26.195,14.531
"Apr 2, 1979",18.025,30.624,15.06
"Apr 3, 1979",13.859,28.689,17.187
"Apr 4, 1979",9.49,27.045,16.581
"Apr 5, 1979",10.356,26.638,18.228
"Apr 6, 1979",11.9,24.333,16.318
"Apr 7, 1979",21.673,23.758,11.084
"Apr 8, 1979",21.426,25.074,10.629
"Apr 9, 1979",20.959,25.898,12.687
"Apr 10, 1979",21.011,27.828,14.191
"Apr 11, 1979",20.976,28.872,14.001
"Apr 12, 1979",19.747,29.452,15.446
"Apr 13, 1979",14.506,26.641,15.64
"Apr 14, 1979",8.417,26.056,17.946
"Apr 15, 1979",18.325,30.251,17.643
"Apr 16, 1979",19.173,31.415,18.107
"Apr 17, 1979",18.909,31.87,17.943
"Apr 18, 1979",15.167,28.42,15.834
"Apr 19, 1979",18.648,30.197,17.099
"Apr 20, 1979",13.347,28.231,17.002
"Apr 21, 1979",12.921,27.975,17.767
"Apr 22, 1979",19.517,27.634,16.055
"Apr 23, 1979",17.489,24.828,12.059
"Apr 24, 1979",17.641,25.137,11.996
"Apr 25, 1979",16.941,24.659,12.266
"Apr 26, 1979",13.727,24.794,11.315
"Apr 27, 1979",10.033,23.922,13.078
"Apr 28, 1979",13.606,24.882,12.991
"Apr 29, 1979",10.733,25.923,14.517
"Apr 30, 1979",15.782,25.354,16.025
"May 1, 1979",18.414,24.737,10.727
"May 2, 1979",12.33,24.53,10.828
"May 3, 1979",10.512,28.239,14.938
"May 4, 1979",9.903,23.492,16.77
"May 5, 1979",16.437,24.856,10.29
"May 6, 1979",10.876,26.201,15.329
"May 7, 1979",9.102,24.267,16.664
"May 8, 1979",7.274,25.367,17.936
"May 9, 1979",7.015,23.566,16.902
"May 10, 1979",8.432,24.629,17.98
"May 11, 1979",14.546,27.464,17.52
"May 12, 1979",11.783,28.047,17.063
"May 13, 1979",10.506,25.72,15.614
"May 14, 1979",9.754,22.097,12.573
"May 15, 1979",15.222,24.013,14.803
"May 16, 1979",17.09,24.414,12.417
"May 17, 1979",16.775,27.176,12.317
"May 18, 1979",16.248,28.963,14.549
