system:time_start,RS,Tmax,Tmin
"Jan 1, 1981",27.697,29.894,19.243
"Jan 2, 1981",26.953,30.927,17.73
"Jan 3, 1981",21.594,29.624,19.881
"Jan 4, 1981",18.518,29.095,20.308
"Jan 5, 1981",17.117,29.637,20.934
"Jan 6, 1981",17.329,30.591,20.279
"Jan 7, 1981",14.775,29.047,20.275
"Jan 8, 1981",14.16,27.624,19.815
"Jan 9, 1981",13.714,26.947,19.732
"Jan 10, 1981",20.651,29.846,20.576
"Jan 11, 1981",12.728,27.603,20.349
"Jan 12, 1981",16.411,28.089,19.882
"Jan 13, 1981",13.535,27.054,20.074
"Jan 14, 1981",17.007,27.823,20.589
"Jan 15, 1981",22.951,28.836,19.485
"Jan 16, 1981",26.602,29.665,18.876
"Jan 17, 1981",24.546,30.129,19.484
"Jan 18, 1981",13.11,29.138,21.803
"Jan 19, 1981",16.821,29.545,19.632
"Jan 20, 1981",21.008,31.859,20.477
"Jan 21, 1981",13.566,27.133,19.753
"Jan 22, 1981",13.605,24.297,19.618
"Jan 23, 1981",22.528,29.146,18.366
"Jan 24, 1981",25.257,29.84,18.106
"Jan 25, 1981",21.231,29.027,20.111
"Jan 26, 1981",17.954,28.334,20.274
"Jan 27, 1981",23.398,29.567,20.227
"Jan 28, 1981",28.323,30.789,19.806
"Jan 29, 1981",25.232,31.543,19.673
"Jan 30, 1981",22.956,32.511,20.203
"Jan 31, 1981",19.193,30.042,20.883
"Feb 1, 1981",27.062,31.98,20.74
"Feb 2, 1981",24.337,32.87,21.96
"Feb 3, 1981",19.464,31.325,21.338
"Feb 4, 1981",18.095,32.034,20.404
"Feb 5, 1981",16.251,30.924,21.077
"Feb 6, 1981",20.333,30.61,19.969
"Feb 7, 1981",22.478,29.873,19.88
"Feb 8, 1981",24.038,31.29,19.412
"Feb 9, 1981",21.605,30.312,20.759
"Feb 10, 1981",18.951,30.405,20.379
"Feb 11, 1981",19.396,30.964,20.346
"Feb 12, 1981",21.877,31.716,19.865
"Feb 13, 1981",17.842,29.813,20.953
"Feb 14, 1981",24.659,31.582,20.279
"Feb 15, 1981",26.461,32.834,21.39
"Feb 16, 1981",25.832,33.052,20.908
"Feb 17, 1981",22.009,31.954,20.99
"Feb 18, 1981",24.947,32.874,20.207
"Feb 19, 1981",22.545,32.434,19.297
"Feb 20, 1981",15.894,28.247,18.127
"Feb 21, 1981",9.861,22.331,18.03
"Feb 22, 1981",13.67,28.451,18.604
"Feb 23, 1981",18.172,29.225,18.197
"Feb 24, 1981",19.131,30.989,18.995
"Feb 25, 1981",13.797,29.922,19.451
"Feb 26, 1981",23.257,31.284,17.494
"Feb 27, 1981",25.123,32.554,19.447
"Feb 28, 1981",24.018,33.761,20.243
"Mar 1, 1981",23.595,33.535,21.637
"Mar 2, 1981",22.941,32.518,21.171
"Mar 3, 1981",21.368,34.282,22.027
"Mar 4, 1981",12.877,27.047,20.994
"Mar 5, 1981",13.738,27.349,20.129
"Mar 6, 1981",12.581,27.858,20.371
"Mar 7, 1981",17.478,30.662,20.356
"Mar 8, 1981",15.49,30.028,20.315
"Mar 9, 1981",21.348,30.226,19.986
"Mar 10, 1981",23.824,31.216,19.598
"Mar 11, 1981",23.813,31.964,19.296
"Mar 12, 1981",24.834,33.471,17.514
"Mar 13, 1981",23.245,32.392,18.081
"Mar 14, 1981",24.008,33.768,19.151
"Mar 15, 1981",17.353,32.472,20.684
"Mar 16, 1981",9.144,26.692,19.308
"Mar 17, 1981",19.642,29.743,18.157
"Mar 18, 1981",17.833,28.06,18.22
"Mar 19, 1981",22.195,29.03,17.869
"Mar 20, 1981",23.372,29.573,17.428
"Mar 21, 1981",22.988,30.218,17.953
"Mar 22, 1981",23.755,28.869,16.697
"Mar 23, 1981",23.161,29.761,15.145
"Mar 24, 1981",23.279,29.427,16.13
"Mar 25, 1981",22.218,30.11,16.318
"Mar 26, 1981",21.533,30.879,19.33
"Mar 27, 1981",14.644,28.116,20.12
"Mar 28, 1981",9.888,23.134,19.425
"Mar 29, 1981",18.988,28.75,17.844
"Mar 30, 1981",22.923,28.685,18.408
"Mar 31, 1981",22.176,29.313,16.096
"Apr 1, 1981",21.242,29.665,16.193
"Apr 2, 1981",20.988,29.185,16.378
"Apr 3, 1981",20.681,30.274,15.221
"Apr 4, 1981",20.718,30.955,17.006
"Apr 5, 1981",19.276,32.724,18.262
"Apr 6, 1981",20.725,31.685,18.697
"Apr 7, 1981",20.66,31.549,17.811
"Apr 8, 1981",20.205,31.015,18.785
"Apr 9, 1981",20.777,28.433,16.852
"Apr 10, 1981",20.022,27.973,15.063
"Apr 11, 1981",20.58,27.438,14.345
"Apr 12, 1981",20.586,29.262,14.324
"Apr 13, 1981",18.191,29.91,15.354
"Apr 14, 1981",15.535,29.308,18.353
"Apr 15, 1981",16.015,29.878,17.932
"Apr 16, 1981",14.13,25.895,16.012
"Apr 17, 1981",16.149,25.071,13.442
"Apr 18, 1981",17.968,23.853,12.477
"Apr 19, 1981",18.229,25.078,10.24
"Apr 20, 1981",18.502,27.825,12.14
"Apr 21, 1981",19.718,29.163,13.375
"Apr 22, 1981",18.119,28.885,15.748
"Apr 23, 1981",11.286,23.339,16.333
"Apr 24, 1981",13.201,25.492,16.363
"Apr 25, 1981",8.124,22.202,17.712
"Apr 26, 1981",10.16,25.008,16.862
"Apr 27, 1981",7.106,21.003,16.693
"Apr 28, 1981",7.083,22.612,17.075
"Apr 29, 1981",17.088,22.035,13.997
"Apr 30, 1981",18.085,23.114,9.161
"May 1, 1981",18.431,23.643,10.427
"May 2, 1981",18.581,25.435,10.783
"May 3, 1981",13.561,25.46,15.041
"May 4, 1981",14.676,27.64,16.45
"May 5, 1981",18.16,30.003,16.151
"May 6, 1981",17.906,29.516,16.557
"May 7, 1981",17.598,28.598,16.245
"May 8, 1981",17.414,27.845,15.292
"May 9, 1981",16.52,27.884,15.424
"May 10, 1981",17.022,28.853,14.541
"May 11, 1981",17.001,28.839,15.452
"May 12, 1981",15.945,29.277,15.561
"May 13, 1981",12.47,28.657,17.001
"May 14, 1981",15.227,27.62,15.037
"May 15, 1981",15.8,26.462,15.682
"May 16, 1981",16.165,25.666,12.914
"May 17, 1981",14.759,25.82,14.235
"May 18, 1981",15.834,26.656,15.932
"May 19, 1981",12.867,28.301,15.203
"May 20, 1981",11.569,27.631,16.725
"May 21, 1981",14.188,26.981,18.04
"May 22, 1981",16.009,27.162,15.82
"May 23, 1981",15.566,26.98,14.407
"May 24, 1981",15.773,26.82,14.237
"May 25, 1981",14.406,26.832,14.038
"May 26, 1981",15.208,26.606,13.307
"May 27, 1981",12.001,25.802,13.405
"May 28, 1981",12.574,24.259,14.527
"May 29, 1981",15.629,23.8,11.494
"May 30, 1981",15.527,24.996,11.753
"May 31, 1981",14.992,25.622,12.1
"Jun 1, 1981",10.693,25.404,13.345
"Jun 2, 1981",11.735,27.713,15.952
"Jun 3, 1981",10.301,23.862,14.66
"Jun 4, 1981",12.146,23.531,14.996
"Jun 5, 1981",14.469,23.667,12.682
"Jun 6, 1981",5.628,18.807,14.642
"Jun 7, 1981",7.891,15.764,11.665
"Jun 8, 1981",14.722,18.763,7.508
"Jun 9, 1981",13.174,19.876,6.342
"Jun 10, 1981",15.293,23.407,7.696
"Jun 11, 1981",13.254,24.513,11.035
"Jun 12, 1981",10.18,23.443,11.037
"Jun 13, 1981",8.956,21.791,13.712
"Jun 14, 1981",13.378,23.328,14.143
"Jun 15, 1981",11.996,22.43,11.909
"Jun 16, 1981",9.217,19.931,12.984
"Jun 17, 1981",14.823,16.804,7.168
"Jun 18, 1981",13.924,14.626,1.419
"Jun 19, 1981",11.775,17.373,0.681
"Jun 20, 1981",9.14,18.722,4.187
"Jun 21, 1981",14.897,21.671,6.419
"Jun 22, 1981",14.447,24.071,9.943
"Jun 23, 1981",11.927,25.049,10.769
"Jun 24, 1981",8.358,23.955,12.976
"Jun 25, 1981",12.542,25.081,13.043
"Jun 26, 1981",14.886,25.14,11.266
"Jun 27, 1981",15.102,25.221,11.122
"Jun 28, 1981",11.184,25.166,11.605
"Jun 29, 1981",10.256,25.417,13.002
"Jun 30, 1981",13.153,26.306,14.925
"Jul 1, 1981",9.663,26.002,14.489
"Jul 2, 1981",10.373,23.241,14.689
"Jul 3, 1981",14.104,19.652,10.526
"Jul 4, 1981",14.917,19.994,8.275
"Jul 5, 1981",15.306,19.983,10.156
"Jul 6, 1981",15.227,20.234,10.312
"Jul 7, 1981",15.259,21.052,9.202
"Jul 8, 1981",15.087,21.726,10.397
"Jul 9, 1981",15.173,22.6,9.197
"Jul 10, 1981",14.555,23.496,11.019
"Jul 11, 1981",15.365,25.475,10.458
"Jul 12, 1981",15.481,26.263,10.359
"Jul 13, 1981",14.865,27.135,11.331
"Jul 14, 1981",15.152,26.505,11.761
"Jul 15, 1981",15.708,28.097,13.56
"Jul 16, 1981",15.811,28.143,13.273
"Jul 17, 1981",6.716,22.503,11.485
"Jul 18, 1981",12.488,15.638,3.952
"Jul 19, 1981",11.084,14.082,4.687
"Jul 20, 1981",15.89,10.946,0.642
"Jul 21, 1981",16.347,19.063,-0.512
"Jul 22, 1981",10.413,19.955,4.497
"Jul 23, 1981",9.267,19.091,7.605
"Jul 24, 1981",9.056,16.442,6.499
"Jul 25, 1981",14.885,18.896,3.685
"Jul 26, 1981",16.761,23.24,4.602
"Jul 27, 1981",16.628,24.481,6.662
"Jul 28, 1981",16.678,26.11,7.734
"Jul 29, 1981",16.31,27.115,9.165
"Jul 30, 1981",16.236,27.94,11.705
"Jul 31, 1981",16.553,28.204,11.21
"Aug 1, 1981",16.261,27.406,11.39
"Aug 2, 1981",16.979,27.856,11.582
"Aug 3, 1981",17.17,28.573,12.142
"Aug 4, 1981",16.007,29.361,13.303
"Aug 5, 1981",16.777,29.201,13.947
"Aug 6, 1981",17.926,29.052,12.877
"Aug 7, 1981",15.027,30.014,13.277
"Aug 8, 1981",6.69,24.008,16.735
"Aug 9, 1981",7.086,18.638,14.262
"Aug 10, 1981",14.183,21.51,12.836
"Aug 11, 1981",12.451,22.668,11.848
"Aug 12, 1981",14.763,27.467,14.912
"Aug 13, 1981",15.338,28.66,17.075
"Aug 14, 1981",18.386,26.21,12.851
"Aug 15, 1981",18.824,26.066,9.243
"Aug 16, 1981",14.856,26.313,10.629
"Aug 17, 1981",8.228,19.3,13.648
"Aug 18, 1981",15.388,23.913,12.065
"Aug 19, 1981",19.162,25.968,9.662
"Aug 20, 1981",19.526,23.076,9.213
"Aug 21, 1981",19.877,24.285,8.966
"Aug 22, 1981",18.834,24.345,10.34
"Aug 23, 1981",17.276,25.692,11.271
"Aug 24, 1981",15.628,28.047,12.117
"Aug 25, 1981",16.238,29.797,14.097
"Aug 26, 1981",11.579,30.907,15.49
"Aug 27, 1981",10.675,31.32,15.702
"Aug 28, 1981",7.785,26.736,17.991
"Aug 29, 1981",7.709,28.087,16.589
"Aug 30, 1981",8.55,30.219,15.941
"Aug 31, 1981",12.594,23.979,15.217
"Sep 1, 1981",10.685,25.706,11.464
"Sep 2, 1981",15.467,28.588,14.035
"Sep 3, 1981",8.498,25.259,16.858
"Sep 4, 1981",20.007,23.281,13.648
"Sep 5, 1981",17.823,24.64,8.079
"Sep 6, 1981",17.875,27.928,13.155
"Sep 7, 1981",21.501,29.579,11.504
"Sep 8, 1981",19.636,31.931,12.412
"Sep 9, 1981",18.748,32.17,18.099
"Sep 10, 1981",17.554,31.559,15.26
"Sep 11, 1981",21.376,32.997,14.246
"Sep 12, 1981",19.931,34.051,15.748
"Sep 13, 1981",13.717,31.996,16.319
"Sep 14, 1981",12.173,29.282,12.774
"Sep 15, 1981",14.742,18.863,9.255
"Sep 16, 1981",22.341,24.881,5.988
"Sep 17, 1981",22.005,29.107,6.429
"Sep 18, 1981",14.716,32.847,14.124
"Sep 19, 1981",15.561,34.509,18.237
"Sep 20, 1981",9.431,30.513,21.588
"Sep 21, 1981",8.483,25.264,18.115
"Sep 22, 1981",11.879,24.189,16.807
"Sep 23, 1981",13.027,28.784,16.548
"Sep 24, 1981",10.39,27.172,18.672
"Sep 25, 1981",13.183,27.601,17.793
"Sep 26, 1981",18.732,29.769,16.616
"Sep 27, 1981",22.558,34.572,18.224
"Sep 28, 1981",21.063,36.606,18.654
"Sep 29, 1981",8.936,30.214,15.538
"Sep 30, 1981",15.152,21.775,11.426
"Oct 1, 1981",24.819,24.862,7.891
"Oct 2, 1981",19.618,28.432,11.058
"Oct 3, 1981",17.559,30.099,14.966
"Oct 4, 1981",9.111,21.617,15.007
"Oct 5, 1981",10.03,22.911,14.264
"Oct 6, 1981",10.088,22.966,16.075
"Oct 7, 1981",13.097,27.015,17.626
"Oct 8, 1981",13.079,25.496,17.963
"Oct 9, 1981",18.159,26.672,16.575
"Oct 10, 1981",9.425,22.979,14.175
"Oct 11, 1981",16.7,23.553,14.814
"Oct 12, 1981",11.634,21.842,15.151
"Oct 13, 1981",22.863,28.621,15.36
"Oct 14, 1981",25.201,27.715,13.443
"Oct 15, 1981",10.005,22.727,15.044
"Oct 16, 1981",15.182,25.247,15.189
"Oct 17, 1981",20.517,26.616,14.785
"Oct 18, 1981",15.236,23.913,13.394
"Oct 19, 1981",9.765,19.154,13.468
"Oct 20, 1981",24.259,25.397,13.581
"Oct 21, 1981",23.988,26.77,12.698
"Oct 22, 1981",22.997,28.56,14.524
"Oct 23, 1981",25.949,29.393,14.735
"Oct 24, 1981",25.964,30.971,15.559
"Oct 25, 1981",21.406,32.925,18.258
"Oct 26, 1981",11.489,27.342,18.91
"Oct 27, 1981",11.485,24.307,18.856
"Oct 28, 1981",10.772,25.054,18.626
"Oct 29, 1981",24.917,29.733,17.387
"Oct 30, 1981",23.311,28.385,18.613
"Oct 31, 1981",21.726,28.912,18.196
"Nov 1, 1981",21.676,28.159,18.982
"Nov 2, 1981",21.927,29.4,19.573
"Nov 3, 1981",13.538,27.224,19.579
"Nov 4, 1981",15.978,29.648,20.029
"Nov 5, 1981",26.235,30.179,20.188
"Nov 6, 1981",13.614,30.839,20.207
"Nov 7, 1981",21.067,29.561,20.034
"Nov 8, 1981",18.791,30.735,20.677
"Nov 9, 1981",13.425,30.183,17.811
"Nov 10, 1981",22.537,28.73,16.909
"Nov 11, 1981",27.248,28.438,16.628
"Nov 12, 1981",27.424,28.301,16.821
"Nov 13, 1981",23.523,29.033,17.804
"Nov 14, 1981",25.645,28.659,17.06
"Nov 15, 1981",22.933,30.35,18.226
"Nov 16, 1981",25.557,30.307,18.67
"Nov 17, 1981",28.204,32.214,15.926
"Nov 18, 1981",20.477,32.44,19.393
"Nov 19, 1981",14.781,26.867,18.126
"Nov 20, 1981",22.232,28.819,18.503
"Nov 21, 1981",29.062,31.096,15.41
"Nov 22, 1981",28.879,31.03,17.669
"Nov 23, 1981",25.855,30.364,17.912
"Nov 24, 1981",25.863,30.856,18.125
"Nov 25, 1981",18.346,28.753,19.121
"Nov 26, 1981",25.092,29.299,19.259
"Nov 27, 1981",27.147,31.052,17.347
"Nov 28, 1981",15.762,30.977,20.089
"Nov 29, 1981",21.205,29.173,20.926
"Nov 30, 1981",16.115,28.951,20.953
"Dec 1, 1981",11.31,26.261,19.23
"Dec 2, 1981",10.831,23.002,19.438
"Dec 3, 1981",12.921,24.219,16.193
"Dec 4, 1981",26.103,27.91,16.094
"Dec 5, 1981",14.984,28.332,19.12
"Dec 6, 1981",10.525,24.408,18.01
"Dec 7, 1981",15.659,26.259,17.47
"Dec 8, 1981",11.919,21.914,14.112
"Dec 9, 1981",18.701,24.276,13.966
"Dec 10, 1981",27.689,28.523,14.89
"Dec 11, 1981",27.446,30.753,16.18
"Dec 12, 1981",26.001,29.426,18.535
"Dec 13, 1981",25.372,28.885,18.347
"Dec 14, 1981",17.805,29.164,19.57
"Dec 15, 1981",13.097,27.74,18.657
"Dec 16, 1981",27.203,28.764,17.473
"Dec 17, 1981",21.564,28.886,17.133
"Dec 18, 1981",18.934,30.084,19.785
"Dec 19, 1981",20.309,30.394,21.068
"Dec 20, 1981",19.797,29.796,20.803
"Dec 21, 1981",11.158,25.038,20.356
"Dec 22, 1981",15.767,28.996,19.932
"Dec 23, 1981",15.978,29.149,20.824
"Dec 24, 1981",20.086,28.263,20.81
"Dec 25, 1981",15.948,24.738,18.99
"Dec 26, 1981",13.874,26.013,18.307
"Dec 27, 1981",11.07,21.585,17.505
"Dec 28, 1981",24.233,27.551,16.29
"Dec 29, 1981",29.022,27.083,15.508
"Dec 30, 1981",29.265,28.046,14.34
"Dec 31, 1981",28.685,29.996,16.194
"Jan 1, 1982",21.98,29.575,19.351
"Jan 2, 1982",21.976,29.094,19.311
"Jan 3, 1982",25.02,27.29,16.469
"Jan 4, 1982",27.464,27.439,16.098
"Jan 5, 1982",29.364,28.349,14.787
"Jan 6, 1982",28.864,30.289,16.775
"Jan 7, 1982",27.331,30.946,18.176
"Jan 8, 1982",18.391,28.48,19.321
"Jan 9, 1982",13.696,27.027,19.371
"Jan 10, 1982",13.166,26.159,19.498
"Jan 11, 1982",17.026,27.881,20.788
"Jan 12, 1982",24.213,30.606,20.851
"Jan 13, 1982",24.174,28.772,18.775
"Jan 14, 1982",28.866,30.444,19.496
"Jan 15, 1982",26.728,30.257,18.988
"Jan 16, 1982",28.809,30.889,18.812
"Jan 17, 1982",25.497,30.723,19.387
"Jan 18, 1982",27.221,31.205,19.959
"Jan 19, 1982",29.068,29.757,17.594
"Jan 20, 1982",26.071,27.279,16.811
"Jan 21, 1982",25.781,28.444,16.563
"Jan 22, 1982",11.794,25.558,18.913
"Jan 23, 1982",25.698,28.301,17.862
"Jan 24, 1982",27.795,28.775,17.785
"Jan 25, 1982",24.919,28.225,15.916
"Jan 26, 1982",27.447,30.656,16.736
"Jan 27, 1982",16.803,28.503,20.031
"Jan 28, 1982",20.57,28.284,19.914
"Jan 29, 1982",16.916,25.992,19.077
"Jan 30, 1982",16.692,28.538,19.135
"Jan 31, 1982",23.434,29.458,18.455
"Feb 1, 1982",22.493,29.38,19.271
"Feb 2, 1982",22.016,28.571,18.156
"Feb 3, 1982",18.766,28.705,19.371
"Feb 4, 1982",14.601,27.743,19.054
"Feb 5, 1982",14.78,25.872,20.149
"Feb 6, 1982",18.864,28.659,19.216
"Feb 7, 1982",19.979,29.467,19.296
"Feb 8, 1982",19.079,30.156,20.029
"Feb 9, 1982",18.761,29.565,19.032
"Feb 10, 1982",15.681,27.914,18.993
"Feb 11, 1982",18.664,29.811,19.337
"Feb 12, 1982",22.849,31.84,18.89
"Feb 13, 1982",26.614,32.381,19.63
"Feb 14, 1982",26.736,32.845,19.243
"Feb 15, 1982",25.602,32.773,20.127
"Feb 16, 1982",21.176,31.811,21.019
"Feb 17, 1982",21.262,31.795,19.759
"Feb 18, 1982",18.068,31.009,19.965
"Feb 19, 1982",21.969,31.703,20.36
"Feb 20, 1982",16.776,30.149,19.503
"Feb 21, 1982",20.623,31.818,19.793
"Feb 22, 1982",17.063,31.003,20.169
"Feb 23, 1982",12.955,27.945,20
"Feb 24, 1982",15.915,27.462,20.024
"Feb 25, 1982",11.148,25.796,18.843
"Feb 26, 1982",18.597,29.252,19.205
"Feb 27, 1982",24.77,30.496,19.542
"Feb 28, 1982",23.484,30.378,19.808
"Mar 1, 1982",15.286,27.771,19.884
"Mar 2, 1982",22.623,29.056,19.959
"Mar 3, 1982",25.598,28.75,17.093
"Mar 4, 1982",20.601,27.56,16.15
"Mar 5, 1982",17.303,27.416,17.084
"Mar 6, 1982",12.591,27.303,17.049
"Mar 7, 1982",20.092,28.885,17.634
"Mar 8, 1982",18.365,29.742,13.13
"Mar 9, 1982",9.69,27.58,18.94
"Mar 10, 1982",17.771,28.935,20.587
"Mar 11, 1982",16.722,29.74,20.441
"Mar 12, 1982",13.14,27.467,20.094
"Mar 13, 1982",12.823,26.919,18.374
"Mar 14, 1982",12.201,26.763,19.354
"Mar 15, 1982",11.105,26.752,20.213
"Mar 16, 1982",13.302,27.77,19.985
"Mar 17, 1982",18.705,29.218,19.353
"Mar 18, 1982",17.118,28.669,18.805
"Mar 19, 1982",20.159,30.382,18.68
"Mar 20, 1982",19.846,29.778,18.666
"Mar 21, 1982",20.875,30.311,18.703
"Mar 22, 1982",15.901,26.541,18.575
"Mar 23, 1982",20.234,29.311,18.886
"Mar 24, 1982",17.811,28.804,19.332
"Mar 25, 1982",20.79,29.392,17.333
"Mar 26, 1982",19.022,27.824,18.752
"Mar 27, 1982",20.948,30.182,18.825
"Mar 28, 1982",20.631,31.088,19.41
"Mar 29, 1982",12.294,26.397,19.178
"Mar 30, 1982",16.545,27.811,18.511
"Mar 31, 1982",20.452,29.613,18.039
"Apr 1, 1982",22.137,28.8,17.648
"Apr 2, 1982",21.847,29.7,16.815
"Apr 3, 1982",19.03,29.466,17.365
"Apr 4, 1982",17.488,29.192,18.98
"Apr 5, 1982",16.351,27.971,18.932
"Apr 6, 1982",20.819,26.801,15.466
"Apr 7, 1982",21.5,26.394,13.732
"Apr 8, 1982",18.453,25.236,13.142
"Apr 9, 1982",20.618,26.436,13.935
"Apr 10, 1982",20.847,26.658,13.31
"Apr 11, 1982",20.235,27.89,13.279
"Apr 12, 1982",15.513,28.678,16.185
"Apr 13, 1982",14.393,25.413,12.876
"Apr 14, 1982",9.73,24.331,17.524
"Apr 15, 1982",19.368,26.069,16.137
"Apr 16, 1982",19.093,26.874,13.467
"Apr 17, 1982",18.457,24.513,14.221
"Apr 18, 1982",20.162,26.456,12.814
"Apr 19, 1982",20.259,26.945,14.071
"Apr 20, 1982",19.097,28.404,14.579
"Apr 21, 1982",15.238,28.686,15.482
"Apr 22, 1982",17.274,29.766,16.851
"Apr 23, 1982",17.246,26.514,17.87
"Apr 24, 1982",19.046,26.789,15.291
"Apr 25, 1982",18.549,26.555,14.2
"Apr 26, 1982",18.974,27.16,12.954
"Apr 27, 1982",19.529,25.5,13.322
"Apr 28, 1982",18.006,25.74,13.693
"Apr 29, 1982",17.332,24.449,14.173
"Apr 30, 1982",16.209,24.575,13.771
"May 1, 1982",18.296,25.003,12.013
"May 2, 1982",18.705,26.655,11.126
"May 3, 1982",18.096,26.296,11.212
"May 4, 1982",17.188,22.875,13.299
"May 5, 1982",18.329,23.249,12.21
"May 6, 1982",16.836,24.961,11.047
"May 7, 1982",16.993,25.275,11.202
"May 8, 1982",16.618,25.602,11.36
"May 9, 1982",17.378,26.626,11.577
"May 10, 1982",16.378,28.583,11.562
"May 11, 1982",8.383,26.451,14.952
"May 12, 1982",16.192,29.072,14.234
"May 13, 1982",17.216,29.126,13.71
"May 14, 1982",17.165,29.79,14.172
"May 15, 1982",8.419,27.487,15.682
"May 16, 1982",14.625,28.546,15.634
"May 17, 1982",14.375,29.205,15.251
"May 18, 1982",12.971,29.073,16.262
"May 19, 1982",12.39,24.644,16.185
"May 20, 1982",16.337,24.89,10.246
"May 21, 1982",15.324,24.227,8.317
"May 22, 1982",7.799,18.529,11.931
"May 23, 1982",6.902,21.034,13.096
"May 24, 1982",5.862,17.554,13.724
"May 25, 1982",8.211,20.001,13.951
"May 26, 1982",10.985,21.2,14.601
"May 27, 1982",13.676,21.464,10.708
"May 28, 1982",14.597,20.119,11.555
"May 29, 1982",15.828,20.324,8.922
"May 30, 1982",13.472,21.84,9.831
"May 31, 1982",15.259,25.252,12.926
"Jun 1, 1982",15.289,26.083,12.404
"Jun 2, 1982",15.36,24.8,10.315
"Jun 3, 1982",15.612,25.367,11.277
"Jun 4, 1982",6.974,20.733,13.922
"Jun 5, 1982",11.286,22.419,13.431
"Jun 6, 1982",13.646,23.929,11.036
"Jun 7, 1982",14.71,24.597,11.896
"Jun 8, 1982",15.445,24.957,10.796
"Jun 9, 1982",14.644,27.496,13.455
"Jun 10, 1982",11.364,28.2,15.281
"Jun 11, 1982",6.057,22.171,13.697
"Jun 12, 1982",5.652,17.069,13.687
"Jun 13, 1982",10.578,22.68,12.341
"Jun 14, 1982",15.276,27.419,14.753
"Jun 15, 1982",7.245,25.011,16.509
"Jun 16, 1982",8.287,21.964,15.617
"Jun 17, 1982",12.734,23.227,13.338
"Jun 18, 1982",12.835,24.537,15.546
"Jun 19, 1982",9.251,25.162,14.5
"Jun 20, 1982",6.709,18.394,12.388
"Jun 21, 1982",6.07,16.905,10.153
"Jun 22, 1982",5.509,15.677,11.882
"Jun 23, 1982",5.543,16.979,12.99
"Jun 24, 1982",7.423,23.849,13.508
"Jun 25, 1982",9.968,21.142,14.166
"Jun 26, 1982",13.02,21.977,15.623
"Jun 27, 1982",14.575,28.233,17.884
"Jun 28, 1982",12.005,28.63,18.612
"Jun 29, 1982",12.379,21.917,12.358
"Jun 30, 1982",8.21,20.923,12.365
"Jul 1, 1982",12.069,24.727,14.843
"Jul 2, 1982",12.827,22.084,13.998
"Jul 3, 1982",14.951,24.9,13.351
"Jul 4, 1982",14.297,26.024,13.05
"Jul 5, 1982",15.048,26.387,14.409
"Jul 6, 1982",14.12,26.771,15.569
"Jul 7, 1982",13.835,27.585,16.877
"Jul 8, 1982",8.281,22.186,14.802
"Jul 9, 1982",11.344,21.982,14.055
"Jul 10, 1982",11.757,23.852,13.778
"Jul 11, 1982",14.06,26.406,15.11
"Jul 12, 1982",11.604,25.405,15.203
"Jul 13, 1982",13.755,23.22,14.547
"Jul 14, 1982",16.17,20.657,6.715
"Jul 15, 1982",14.698,20.855,7.202
"Jul 16, 1982",6.56,16.059,10.397
"Jul 17, 1982",12.475,25.323,13.028
"Jul 18, 1982",7.117,18.296,13.965
"Jul 19, 1982",16.31,22.796,12.005
"Jul 20, 1982",15.602,23.442,12.497
"Jul 21, 1982",16.407,25.561,12.433
"Jul 22, 1982",16.402,26.027,12.571
"Jul 23, 1982",16.577,26.116,12.16
"Jul 24, 1982",16.733,25.693,11.417
"Jul 25, 1982",16.841,26.119,11.745
"Jul 26, 1982",16.702,26.097,12.178
"Jul 27, 1982",16.562,25.496,12.236
"Jul 28, 1982",14.429,24.897,11.453
"Jul 29, 1982",7.753,22.393,12.272
"Jul 30, 1982",15.231,17.615,6.088
"Jul 31, 1982",16.445,18.961,5.245
"Aug 1, 1982",14.103,23.031,8.145
"Aug 2, 1982",10.015,24.471,11.644
"Aug 3, 1982",10.672,20.108,11.739
"Aug 4, 1982",6.601,16.215,11.244
"Aug 5, 1982",10.896,22.03,10.942
"Aug 6, 1982",16.228,25.884,13.412
"Aug 7, 1982",15.835,27.24,14.193
"Aug 8, 1982",13.52,27.345,15.495
"Aug 9, 1982",7.145,21.578,16.172
"Aug 10, 1982",7.854,20.303,15.671
"Aug 11, 1982",14.908,21.323,13.882
"Aug 12, 1982",18.519,22.516,12.196
"Aug 13, 1982",18.628,24.798,11.325
"Aug 14, 1982",14.832,25.21,13.95
"Aug 15, 1982",11.073,23.985,14.933
"Aug 16, 1982",9.612,23.648,14.999
"Aug 17, 1982",9.625,23.212,16.487
"Aug 18, 1982",8.904,20.09,15.316
"Aug 19, 1982",16.726,22.857,12.813
"Aug 20, 1982",19.799,21.831,9.836
"Aug 21, 1982",19.098,27.239,9.36
"Aug 22, 1982",12.504,26.241,14.727
"Aug 23, 1982",12.035,25.28,15.892
"Aug 24, 1982",18.948,29.224,15.068
"Aug 25, 1982",19.43,30.195,15.914
"Aug 26, 1982",19.191,30.289,16.257
"Aug 27, 1982",17.982,29.671,17.035
"Aug 28, 1982",20.108,29.081,16.093
"Aug 29, 1982",19.544,31.182,16.631
"Aug 30, 1982",17.032,30.92,17.308
"Aug 31, 1982",8.183,25.576,18.291
"Sep 1, 1982",15.918,25.417,15.975
"Sep 2, 1982",20.183,27.609,14.365
"Sep 3, 1982",20.099,27.463,14.379
"Sep 4, 1982",19.538,30.053,16.24
"Sep 5, 1982",13.38,29.043,17.788
